202405171521_CVOL_fibl_000029_01_01	fibl_000029_01_01	sample	fibl_000029	Veronica hederifolia	fibl_000029_01	dbgi_batch_000008	3cf907df-f6b0-4981-9e5e-d171a72e7fa0	2024-05-17T13:22:12.306Z	004c808f-c7c7-4fb4-ae3d-34c041c7db7a	2	100mm_C18_15min_DDA_neg	ms_000001	175a7812-6024-4708-b3db-93223c778fb3	2024-05-16T15:03:38.792Z	2ba8aa9b-0850-4146-ac1b-a9a30d8cc7d8	120	175a7812-6024-4708-b3db-93223c778fb3	2024-04-24T09:42:12.156Z	175a7812-6024-4708-b3db-93223c778fb3	2024-04-26T09:07:59.491Z	ecd1812c-ffa7-4f24-8d9a-b771bff63ad1	51.0	MeOH/H2O	1700.0	175a7812-6024-4708-b3db-93223c778fb3	2024-04-24T08:40:16.792Z	dbbd6bec-ecd0-4c8c-86f6-9c1233608cda	Unknown	47.50308	7.53856								208862749.0	needs_id	b71e214b-dfdb-4c68-bf12-141147157148	2024-04-18	True	Veronica hederifolia	False	1.0	Europe/Zurich	Europe/Zurich		2024-04-18 16:23:00+02:00	2024-04-23 19:34:52+02:00	False	True	48460/47126/211194/47125/47124/48151/50638/840955/51611/738385	48460,47126,211194,47125,47124,48151,50638,840955,51611,738385,1459132	False	47126.0	1459132.0	False	11.0	False	False	738385.0	complex	False	1459132.0	[48460, 47126, 211194, 47125, 47124, 48151, 50638, 840955, 51611, 738385, 1459132]	2023-03-21T18:01:44+00:00	120885150.0	https://inaturalist-open-data.s3.amazonaws.com/photos/120885154/square.jpg	[]	https://inaturalist-open-data.s3.amazonaws.com/photos/120885154/square.jpg	https://inaturalist-open-data.s3.amazonaws.com/photos/120885154/medium.jpg	21189.0	21189.0				Plantae		[48460, 47126, 211194, 47125, 47124, 48151, 50638, 840955, 51611, 738385, 1459132]	[]	0.0	1.0	[]		https://www.inaturalist.org/observations/208862749	[]	48460.0	Point	{'type': 'Point', 'coordinates': [7.5385584512, 47.5030840094]}	1.0	[47.5030840094, 7.5385584512]	[]	6687578.0	dbgi		497.0	0.0	0.0	497.0	324.0	497.0	[]	True	[]	Therwil, Switzerland	[{'474381730': 48460}, {'474526548': 1459132}]	[]	[{'369582990': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369582990/square.jpg'}, {'369582991': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369582991/square.jpg'}, {'369582992': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369582992/square.jpg'}, {'369582999': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369582999/square.jpg'}, {'369583001': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583001/square.jpg'}, {'369583000': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583000/square.jpg'}]	[]	https://inaturalist-open-data.s3.amazonaws.com/photos/369582990/square.jpg					fibl_000029				conventional purely mineral fertilization	montalbano	M96	fibl_000029	leaves
202405171439_HC_fibl_000030_01_01	fibl_000030_01_01	sample	fibl_000030	Solanum tuberosum	fibl_000030_01	dbgi_batch_000008	175a7812-6024-4708-b3db-93223c778fb3	2024-05-17T12:41:57.047Z	b44b49e4-657d-4ce7-b911-75a2d2b080db	2	100mm_C18_15min_DDA_ELON_pos	ms_000001	175a7812-6024-4708-b3db-93223c778fb3	2024-05-16T15:13:04.303Z	30786194-c9b0-45ca-a84c-2a6395255fad	120	175a7812-6024-4708-b3db-93223c778fb3	2024-04-25T13:33:28.601Z	175a7812-6024-4708-b3db-93223c778fb3	2024-04-26T09:31:35.820Z	936270e5-a64f-4217-baed-1b46a60aba9b	51.7	MeOH/H2O	1700.0	175a7812-6024-4708-b3db-93223c778fb3	2024-04-24T08:42:30.970Z	716c618a-3b1f-450a-ade1-80db72106e41	Solanum tuberosum	47.5027	7.53961								208863120.0	casual	0016d5dc-c589-4e91-8482-c2befcee8311	2024-04-18	False	Potato	False	1.0	Europe/Zurich	Europe/Zurich		2024-04-18 17:52:00+02:00	2024-04-23 11:07:25+02:00	True	True	48460/47126/211194/47125/47124/48515/48516/634936/634950/50641	48460,47126,211194,47125,47124,48515,48516,634936,634950,50641,53858	False	47126.0	53858.0	False	10.0	True	False	50641.0	species	False	53858.0	[48460, 47126, 211194, 47125, 47124, 48515, 48516, 634936, 634950, 50641, 53858]	2009-11-12T00:57:37+00:00	171954180.0	https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/square.jpeg	[]	https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/square.jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/medium.jpeg	8159.0	8159.0			http://en.wikipedia.org/wiki/Potato	Plantae	potato	[48460, 47126, 211194, 47125, 47124, 48515, 48516, 634936, 634950, 50641, 53858]	[]	0.0	0.0	[]		https://www.inaturalist.org/observations/208863120	[]		Point	{'type': 'Point', 'coordinates': [7.53961035, 47.5027024783]}	0.0	[47.5027024783, 7.53961035]	[]	6687578.0	dbgi		497.0	0.0	0.0	497.0	324.0	497.0	[]	False	[]	Therwil, Switzerland	[{'474383223': 53858}]	[]	[{'369583712': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583712/square.jpg'}, {'369583714': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583714/square.jpg'}, {'369583716': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583716/square.jpg'}, {'369583725': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583725/square.jpg'}, {'369583726': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583726/square.jpg'}]	[]	https://inaturalist-open-data.s3.amazonaws.com/photos/369583712/square.jpg					fibl_000030				conventional purely mineral fertilization	montalbano	M40	fibl_000030	leaves
202405171521_CVOL_fibl_000030_01_01	fibl_000030_01_01	sample	fibl_000030	Solanum tuberosum	fibl_000030_01	dbgi_batch_000008	3cf907df-f6b0-4981-9e5e-d171a72e7fa0	2024-05-17T13:22:12.310Z	bb0b5429-45e4-4a2a-8be0-88b8b3e4e418	2	100mm_C18_15min_DDA_neg	ms_000001	175a7812-6024-4708-b3db-93223c778fb3	2024-05-16T15:13:04.303Z	30786194-c9b0-45ca-a84c-2a6395255fad	120	175a7812-6024-4708-b3db-93223c778fb3	2024-04-25T13:33:28.601Z	175a7812-6024-4708-b3db-93223c778fb3	2024-04-26T09:31:35.820Z	936270e5-a64f-4217-baed-1b46a60aba9b	51.7	MeOH/H2O	1700.0	175a7812-6024-4708-b3db-93223c778fb3	2024-04-24T08:42:30.970Z	716c618a-3b1f-450a-ade1-80db72106e41	Solanum tuberosum	47.5027	7.53961								208863120.0	casual	0016d5dc-c589-4e91-8482-c2befcee8311	2024-04-18	False	Potato	False	1.0	Europe/Zurich	Europe/Zurich		2024-04-18 17:52:00+02:00	2024-04-23 11:07:25+02:00	True	True	48460/47126/211194/47125/47124/48515/48516/634936/634950/50641	48460,47126,211194,47125,47124,48515,48516,634936,634950,50641,53858	False	47126.0	53858.0	False	10.0	True	False	50641.0	species	False	53858.0	[48460, 47126, 211194, 47125, 47124, 48515, 48516, 634936, 634950, 50641, 53858]	2009-11-12T00:57:37+00:00	171954180.0	https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/square.jpeg	[]	https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/square.jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/medium.jpeg	8159.0	8159.0			http://en.wikipedia.org/wiki/Potato	Plantae	potato	[48460, 47126, 211194, 47125, 47124, 48515, 48516, 634936, 634950, 50641, 53858]	[]	0.0	0.0	[]		https://www.inaturalist.org/observations/208863120	[]		Point	{'type': 'Point', 'coordinates': [7.53961035, 47.5027024783]}	0.0	[47.5027024783, 7.53961035]	[]	6687578.0	dbgi		497.0	0.0	0.0	497.0	324.0	497.0	[]	False	[]	Therwil, Switzerland	[{'474383223': 53858}]	[]	[{'369583712': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583712/square.jpg'}, {'369583714': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583714/square.jpg'}, {'369583716': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583716/square.jpg'}, {'369583725': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583725/square.jpg'}, {'369583726': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583726/square.jpg'}]	[]	https://inaturalist-open-data.s3.amazonaws.com/photos/369583712/square.jpg					fibl_000030				conventional purely mineral fertilization	montalbano	M40	fibl_000030	leaves
202405171439_HC_fibl_000031_01_01	fibl_000031_01_01	sample	fibl_000031	Solanum tuberosum	fibl_000031_01	dbgi_batch_000010	175a7812-6024-4708-b3db-93223c778fb3	2024-05-17T12:47:02.288Z	60413fc0-5d45-4483-bce8-63bcd4fcfe32	2	100mm_C18_15min_DDA_ELON_pos	ms_000001	175a7812-6024-4708-b3db-93223c778fb3	2024-05-16T14:36:39.842Z	bb4e6797-77ed-402d-a884-e73048f7da36	120	175a7812-6024-4708-b3db-93223c778fb3	2024-04-25T13:23:02.906Z	175a7812-6024-4708-b3db-93223c778fb3	2024-04-26T09:49:33.399Z	29520269-3289-47e2-b188-a6868aeb2d93	49.4	MeOH/H2O	1700.0	175a7812-6024-4708-b3db-93223c778fb3	2024-04-24T08:42:40.994Z	c550a842-51de-4a89-bbf5-4d48e56815ec	Solanum tuberosum	47.5028	7.53965								208863143.0	casual	0f940492-e59f-46e0-b341-9519017e0a83	2024-04-18	False	Potato	False	1.0	Europe/Zurich	Europe/Zurich		2024-04-18 17:57:00+02:00	2024-04-23 11:07:50+02:00	True	True	48460/47126/211194/47125/47124/48515/48516/634936/634950/50641	48460,47126,211194,47125,47124,48515,48516,634936,634950,50641,53858	False	47126.0	53858.0	False	10.0	True	False	50641.0	species	False	53858.0	[48460, 47126, 211194, 47125, 47124, 48515, 48516, 634936, 634950, 50641, 53858]	2009-11-12T00:57:37+00:00	171954180.0	https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/square.jpeg	[]	https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/square.jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/medium.jpeg	8159.0	8159.0			http://en.wikipedia.org/wiki/Potato	Plantae	potato	[48460, 47126, 211194, 47125, 47124, 48515, 48516, 634936, 634950, 50641, 53858]	[]	0.0	0.0	[]		https://www.inaturalist.org/observations/208863143	[]		Point	{'type': 'Point', 'coordinates': [7.5396500057, 47.5028037922]}	0.0	[47.5028037922, 7.5396500057]	[]	6687578.0	dbgi		497.0	0.0	0.0	497.0	324.0	497.0	[]	False	[]	Therwil, Switzerland	[{'474383313': 53858}]	[]	[{'369583767': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583767/square.jpg'}, {'369583770': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583770/square.jpg'}, {'369583771': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583771/square.jpg'}, {'369583780': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583780/square.jpg'}, {'369583785': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583785/square.jpg'}]	[]	https://inaturalist-open-data.s3.amazonaws.com/photos/369583767/square.jpg					fibl_000031				biodynamique	montalbano	D46	fibl_000031	leaves
202405171521_CVOL_fibl_000031_01_01	fibl_000031_01_01	sample	fibl_000031	Solanum tuberosum	fibl_000031_01	dbgi_batch_000010	3cf907df-f6b0-4981-9e5e-d171a72e7fa0	2024-05-17T13:22:12.315Z	b7b531a7-4f99-4d50-a0f7-d747f56b38cf	2	100mm_C18_15min_DDA_neg	ms_000001	175a7812-6024-4708-b3db-93223c778fb3	2024-05-16T14:36:39.842Z	bb4e6797-77ed-402d-a884-e73048f7da36	120	175a7812-6024-4708-b3db-93223c778fb3	2024-04-25T13:23:02.906Z	175a7812-6024-4708-b3db-93223c778fb3	2024-04-26T09:49:33.399Z	29520269-3289-47e2-b188-a6868aeb2d93	49.4	MeOH/H2O	1700.0	175a7812-6024-4708-b3db-93223c778fb3	2024-04-24T08:42:40.994Z	c550a842-51de-4a89-bbf5-4d48e56815ec	Solanum tuberosum	47.5028	7.53965								208863143.0	casual	0f940492-e59f-46e0-b341-9519017e0a83	2024-04-18	False	Potato	False	1.0	Europe/Zurich	Europe/Zurich		2024-04-18 17:57:00+02:00	2024-04-23 11:07:50+02:00	True	True	48460/47126/211194/47125/47124/48515/48516/634936/634950/50641	48460,47126,211194,47125,47124,48515,48516,634936,634950,50641,53858	False	47126.0	53858.0	False	10.0	True	False	50641.0	species	False	53858.0	[48460, 47126, 211194, 47125, 47124, 48515, 48516, 634936, 634950, 50641, 53858]	2009-11-12T00:57:37+00:00	171954180.0	https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/square.jpeg	[]	https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/square.jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/171954168/medium.jpeg	8159.0	8159.0			http://en.wikipedia.org/wiki/Potato	Plantae	potato	[48460, 47126, 211194, 47125, 47124, 48515, 48516, 634936, 634950, 50641, 53858]	[]	0.0	0.0	[]		https://www.inaturalist.org/observations/208863143	[]		Point	{'type': 'Point', 'coordinates': [7.5396500057, 47.5028037922]}	0.0	[47.5028037922, 7.5396500057]	[]	6687578.0	dbgi		497.0	0.0	0.0	497.0	324.0	497.0	[]	False	[]	Therwil, Switzerland	[{'474383313': 53858}]	[]	[{'369583767': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583767/square.jpg'}, {'369583770': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583770/square.jpg'}, {'369583771': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583771/square.jpg'}, {'369583780': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583780/square.jpg'}, {'369583785': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369583785/square.jpg'}]	[]	https://inaturalist-open-data.s3.amazonaws.com/photos/369583767/square.jpg					fibl_000031				biodynamique	montalbano	D46	fibl_000031	leaves
202405171439_HC_fibl_000032_01_01	fibl_000032_01_01	sample	fibl_000032	Triticum aestivum	fibl_000032_01	dbgi_batch_000008	175a7812-6024-4708-b3db-93223c778fb3	2024-05-17T12:43:28.290Z	e2c94c59-cca0-4bb7-b9c9-2726d8f1b900	2	100mm_C18_15min_DDA_ELON_pos	ms_000001	175a7812-6024-4708-b3db-93223c778fb3	2024-05-16T15:04:14.105Z	f7b3cb7c-26e2-49a1-a416-1138912a1ac0	120	175a7812-6024-4708-b3db-93223c778fb3	2024-04-25T13:26:24.281Z	175a7812-6024-4708-b3db-93223c778fb3	2024-04-26T09:41:24.249Z	5246e146-88a2-4baa-884a-5040f8ad0504	50.8	MeOH/H2O	1700.0	175a7812-6024-4708-b3db-93223c778fb3	2024-04-24T08:42:45.968Z	40dfa94d-5cfd-4b80-b34b-da20c0892d21	Triticum aestivum	47.50211	7.53968								208862514.0	casual	5680baed-f557-40b6-ae07-0926d5f75c25	2024-04-18	False	Bread Wheat	False	1.0	Europe/Zurich	Europe/Zurich		2024-04-18 14:29:00+02:00	2024-04-23 10:56:49+02:00	True	True	48460/47126/211194/47125/47163/47162/47434/514989/709543/1138151/58390	48460,47126,211194,47125,47163,47162,47434,514989,709543,1138151,58390,64161	False	47126.0	64161.0	False	10.0	False	True	58390.0	species	False	64161.0	[48460, 47126, 211194, 47125, 47163, 47162, 47434, 514989, 709543, 1138151, 58390, 64161]	2010-12-10T07:29:49+00:00	84606130.0	https://inaturalist-open-data.s3.amazonaws.com/photos/84606125/square.jpg	[]	https://inaturalist-open-data.s3.amazonaws.com/photos/84606125/square.jpg	https://inaturalist-open-data.s3.amazonaws.com/photos/84606125/medium.jpg	8235.0	8235.0			http://en.wikipedia.org/wiki/Common_wheat	Plantae	Bread Wheat	[48460, 47126, 211194, 47125, 47163, 47162, 47434, 514989, 709543, 1138151, 58390, 64161]	[]	0.0	0.0	[]		https://www.inaturalist.org/observations/208862514	[]		Point	{'type': 'Point', 'coordinates': [7.5396839563, 47.5021057293]}	0.0	[47.5021057293, 7.5396839563]	[]	6687578.0	dbgi		497.0	0.0	0.0	497.0	324.0	497.0	[]	False	[]	Therwil, Switzerland	[{'474380721': 64161}]	[]	[{'369582559': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369582559/square.jpg'}, {'369582560': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369582560/square.jpg'}, {'369582561': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369582561/square.jpg'}, {'369582568': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369582568/square.jpg'}, {'369582569': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369582569/square.jpg'}]	[]	https://inaturalist-open-data.s3.amazonaws.com/photos/369582559/square.jpg					fibl_000032				conventional purely mineral fertilization	montalbano	M6	fibl_000032	stems
202405171521_CVOL_fibl_000032_01_01	fibl_000032_01_01	sample	fibl_000032	Triticum aestivum	fibl_000032_01	dbgi_batch_000008	3cf907df-f6b0-4981-9e5e-d171a72e7fa0	2024-05-17T13:22:12.319Z	92bc7d8b-c564-42d4-af5f-507cd9c5d65f	2	100mm_C18_15min_DDA_neg	ms_000001	175a7812-6024-4708-b3db-93223c778fb3	2024-05-16T15:04:14.105Z	f7b3cb7c-26e2-49a1-a416-1138912a1ac0	120	175a7812-6024-4708-b3db-93223c778fb3	2024-04-25T13:26:24.281Z	175a7812-6024-4708-b3db-93223c778fb3	2024-04-26T09:41:24.249Z	5246e146-88a2-4baa-884a-5040f8ad0504	50.8	MeOH/H2O	1700.0	175a7812-6024-4708-b3db-93223c778fb3	2024-04-24T08:42:45.968Z	40dfa94d-5cfd-4b80-b34b-da20c0892d21	Triticum aestivum	47.50211	7.53968								208862514.0	casual	5680baed-f557-40b6-ae07-0926d5f75c25	2024-04-18	False	Bread Wheat	False	1.0	Europe/Zurich	Europe/Zurich		2024-04-18 14:29:00+02:00	2024-04-23 10:56:49+02:00	True	True	48460/47126/211194/47125/47163/47162/47434/514989/709543/1138151/58390	48460,47126,211194,47125,47163,47162,47434,514989,709543,1138151,58390,64161	False	47126.0	64161.0	False	10.0	False	True	58390.0	species	False	64161.0	[48460, 47126, 211194, 47125, 47163, 47162, 47434, 514989, 709543, 1138151, 58390, 64161]	2010-12-10T07:29:49+00:00	84606130.0	https://inaturalist-open-data.s3.amazonaws.com/photos/84606125/square.jpg	[]	https://inaturalist-open-data.s3.amazonaws.com/photos/84606125/square.jpg	https://inaturalist-open-data.s3.amazonaws.com/photos/84606125/medium.jpg	8235.0	8235.0			http://en.wikipedia.org/wiki/Common_wheat	Plantae	Bread Wheat	[48460, 47126, 211194, 47125, 47163, 47162, 47434, 514989, 709543, 1138151, 58390, 64161]	[]	0.0	0.0	[]		https://www.inaturalist.org/observations/208862514	[]		Point	{'type': 'Point', 'coordinates': [7.5396839563, 47.5021057293]}	0.0	[47.5021057293, 7.5396839563]	[]	6687578.0	dbgi		497.0	0.0	0.0	497.0	324.0	497.0	[]	False	[]	Therwil, Switzerland	[{'474380721': 64161}]	[]	[{'369582559': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369582559/square.jpg'}, {'369582560': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369582560/square.jpg'}, {'369582561': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369582561/square.jpg'}, {'369582568': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369582568/square.jpg'}, {'369582569': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369582569/square.jpg'}]	[]	https://inaturalist-open-data.s3.amazonaws.com/photos/369582559/square.jpg					fibl_000032				conventional purely mineral fertilization	montalbano	M6	fibl_000032	stems
202405171439_HC_fibl_000033_01_01	fibl_000033_01_01	sample	fibl_000033		fibl_000033_01	dbgi_batch_000010	175a7812-6024-4708-b3db-93223c778fb3	2024-05-17T12:46:40.977Z	b58327f6-7727-4152-a0e7-d51ea4fb3e9e	2	100mm_C18_15min_DDA_ELON_pos	ms_000001	175a7812-6024-4708-b3db-93223c778fb3	2024-05-16T14:35:55.694Z	1fdbe3f7-e96c-4da4-b508-973b404463aa	120	175a7812-6024-4708-b3db-93223c778fb3	2024-04-30T09:21:22.453Z	175a7812-6024-4708-b3db-93223c778fb3	2024-04-30T14:21:37.103Z	28022ede-a81c-4741-862e-dfe62fc098ba	51.2	MeOH/H2O	1700.0	175a7812-6024-4708-b3db-93223c778fb3	2024-04-24T08:43:43.582Z	f91c4f96-4012-4f1d-9728-efa04817fac2	Mixte	47.50215	7.53972																																																																																										conventional purely mineral fertilization	montalbano	M6	fibl_000033	leaves
202405171439_HC_fibl_000033_01_01	fibl_000033_01_01	sample	fibl_000033		fibl_000033_01	dbgi_batch_000010	175a7812-6024-4708-b3db-93223c778fb3	2024-05-17T12:46:40.977Z	b58327f6-7727-4152-a0e7-d51ea4fb3e9e	2	100mm_C18_15min_DDA_ELON_pos	ms_000001	175a7812-6024-4708-b3db-93223c778fb3	2024-05-16T14:35:55.694Z	1fdbe3f7-e96c-4da4-b508-973b404463aa	120	175a7812-6024-4708-b3db-93223c778fb3	2024-04-30T09:21:22.453Z	175a7812-6024-4708-b3db-93223c778fb3	2024-04-30T14:21:37.103Z	28022ede-a81c-4741-862e-dfe62fc098ba	51.2	MeOH/H2O	1700.0	175a7812-6024-4708-b3db-93223c778fb3	2024-04-24T08:43:43.582Z	f91c4f96-4012-4f1d-9728-efa04817fac2	Mixte	47.50215	7.53972																																																																																										conventional purely mineral fertilization	montalbano	M6	fibl_000033	leaves
202405171521_CVOL_fibl_000033_01_01	fibl_000033_01_01	sample	fibl_000033		fibl_000033_01	dbgi_batch_000010	3cf907df-f6b0-4981-9e5e-d171a72e7fa0	2024-05-17T13:22:12.324Z	745a9ab6-e507-4e76-ab9d-b04311019569	2	100mm_C18_15min_DDA_neg	ms_000001	175a7812-6024-4708-b3db-93223c778fb3	2024-05-16T14:35:55.694Z	1fdbe3f7-e96c-4da4-b508-973b404463aa	120	175a7812-6024-4708-b3db-93223c778fb3	2024-04-30T09:21:22.453Z	175a7812-6024-4708-b3db-93223c778fb3	2024-04-30T14:21:37.103Z	28022ede-a81c-4741-862e-dfe62fc098ba	51.2	MeOH/H2O	1700.0	175a7812-6024-4708-b3db-93223c778fb3	2024-04-24T08:43:43.582Z	f91c4f96-4012-4f1d-9728-efa04817fac2	Mixte	47.50215	7.53972																																																																																										conventional purely mineral fertilization	montalbano	M6	fibl_000033	leaves
202405171521_CVOL_fibl_000033_01_01	fibl_000033_01_01	sample	fibl_000033		fibl_000033_01	dbgi_batch_000010	3cf907df-f6b0-4981-9e5e-d171a72e7fa0	2024-05-17T13:22:12.324Z	745a9ab6-e507-4e76-ab9d-b04311019569	2	100mm_C18_15min_DDA_neg	ms_000001	175a7812-6024-4708-b3db-93223c778fb3	2024-05-16T14:35:55.694Z	1fdbe3f7-e96c-4da4-b508-973b404463aa	120	175a7812-6024-4708-b3db-93223c778fb3	2024-04-30T09:21:22.453Z	175a7812-6024-4708-b3db-93223c778fb3	2024-04-30T14:21:37.103Z	28022ede-a81c-4741-862e-dfe62fc098ba	51.2	MeOH/H2O	1700.0	175a7812-6024-4708-b3db-93223c778fb3	2024-04-24T08:43:43.582Z	f91c4f96-4012-4f1d-9728-efa04817fac2	Mixte	47.50215	7.53972																																																																																										conventional purely mineral fertilization	montalbano	M6	fibl_000033	leaves
202405171439_HC_fibl_000034_01_01	fibl_000034_01_01	sample	fibl_000034	Angiospermae	fibl_000034_01	dbgi_batch_000008	175a7812-6024-4708-b3db-93223c778fb3	2024-05-17T12:43:54.763Z	12945849-f58b-4a78-9737-c0c94181beb8	2	100mm_C18_15min_DDA_ELON_pos	ms_000001	175a7812-6024-4708-b3db-93223c778fb3	2024-05-16T14:47:22.805Z	8364dcdc-1ce2-42b2-8145-3bc2d1eafc14	120	175a7812-6024-4708-b3db-93223c778fb3	2024-04-25T12:21:18.329Z	175a7812-6024-4708-b3db-93223c778fb3	2024-04-26T09:03:23.547Z	1ca4610f-1655-44f8-83f3-af05089607b6	49.2	MeOH/H2O	1700.0	175a7812-6024-4708-b3db-93223c778fb3	2024-04-24T08:40:23.493Z	d96ec0a4-28dd-47e0-8a16-1eca9b24b314	Angiospermae	47.50211	7.53966								208862144.0	needs_id	df5ffd97-9162-42ea-bdf3-4b010974481a	2024-04-18	False	Flowering Plants	False	1.0	Europe/Zurich	Europe/Zurich		2024-04-18 14:10:00+02:00	2024-04-23 10:49:55+02:00	False	True	48460/47126/211194	48460,47126,211194,47125	False	47126.0	47125.0	False	57.0	False	False	211194.0	subphylum	False	47125.0	[48460, 47126, 211194, 47125]	2008-04-02T01:59:35+00:00	6943609.0	https://inaturalist-open-data.s3.amazonaws.com/photos/6943609/square.jpg	[]	https://inaturalist-open-data.s3.amazonaws.com/photos/6943609/square.jpg	https://inaturalist-open-data.s3.amazonaws.com/photos/6943609/medium.jpg	79094266.0	79094266.0			https://en.wikipedia.org/wiki/Flowering_plant	Plantae	flowering plants	[48460, 47126, 211194, 47125]	[]	0.0	0.0	[]		https://www.inaturalist.org/observations/208862144	[]		Point	{'type': 'Point', 'coordinates': [7.5396636831, 47.5021071893]}	0.0	[47.5021071893, 7.5396636831]	[]	6687578.0	dbgi		497.0	0.0	0.0	497.0	324.0	497.0	[]	False	[]	Therwil, Switzerland	[{'474379182': 47125}]	[]	[{'369581747': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369581747/square.jpg'}, {'369581749': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369581749/square.jpg'}, {'369581751': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369581751/square.jpg'}, {'369581759': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369581759/square.jpg'}, {'369581760': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369581760/square.jpg'}, {'369581762': 'https://inaturalist-open-data.s3.amazonaws.com/photos/369581762/square.jpg'}]	[]	https://inaturalist-open-data.s3.amazonaws.com/photos/369581747/square.jpg					fibl_000034				conventional purely mineral fertilization	montalbano	M6	fibl_000034	leaves
